datetime,hvac,air_temp,relative_humidity_set_1,solar_radiation_set_1,dew_point_temperature_set_1d,dayofweek,hourofday,kernel_0,kernel_1,kernel_2,kernel_3,kernel_4,kernel_5
2019-10-31 04:00:00,0.0,31.2775,15.965,0.0,-10.455,3,4,2.931056355967805e-194,1.3235103657202896e-138,1.6218244988661594e-11,1.7835167053486205e-20,7.368464625183766e-23,0.9999999882796141
2019-10-31 05:00:00,0.0,30.685000000000002,19.31,0.0,-8.385,3,5,2.1401495781202943e-186,9.740851421870662e-130,3.941467943917625e-11,9.18466835557446e-20,3.9162542430992976e-20,0.9999999904118462
2019-10-31 06:00:00,0.70441176475,28.175,24.89,0.0,-6.3025,3,6,5.154743354178763e-179,2.520239720683093e-122,2.2866358287754206e-10,9.585406387524417e-19,1.0333219896602064e-16,0.9999999922129227
2019-10-31 07:00:00,0.0,28.3975,26.845,0.0,-5.195,3,7,1.4311290846689072e-174,1.3794235766591581e-117,6.637161740104735e-10,2.5917675366936035e-18,3.983332258405605e-15,0.999999990078441
2019-10-31 08:00:00,0.0,29.03,17.5075,0.0075,-10.2675,3,8,4.926977209284423e-190,2.7375697423152594e-128,1.7478908687014567e-10,7.899810428345278e-18,9.296739884658077e-20,0.9999999643097542
2019-10-31 09:00:00,0.0,28.255000000000003,17.28,0.005,-10.6825,3,9,6.12052360453745e-191,1.932090667842662e-127,2.7947666981471853e-10,3.3056979965755865e-17,2.3114409139395343e-19,0.9999999357893887
2019-10-31 10:00:00,0.0,26.2975,22.8125,0.01,-8.047500000000001,3,10,7.300565426144215e-183,2.1233358938057912e-120,7.144852088117158e-10,6.763770821693106e-17,9.041261974188034e-16,0.9999999295927007
2019-10-31 11:00:00,0.0,25.3775,23.6525,0.015,-8.07,3,11,1.6682543533993838e-182,2.2428264918629696e-119,1.4464560378408631e-09,1.6744497634481386e-16,6.839042376541409e-15,0.999999864904462
2019-10-31 12:00:00,3.8584680450000004,25.3875,22.072499999999998,0.04,-8.9375,3,12,2.451613792103508e-181,5.962989743858813e-120,3.5105518391293216e-09,4.062272326384423e-16,4.7688282852807084e-15,0.9999996755951919
2019-10-31 13:00:00,5.01401489425,24.7575,21.1475,0.0425,-9.82,3,13,8.098445956340039e-180,3.750245819601978e-121,6.485327111381718e-09,9.993495004958019e-16,3.812784180225688e-15,0.9999992647018004
2019-10-31 14:00:00,4.98422619075,25.37,15.7575,2.6,-13.207500000000001,3,14,1.2745978225050114e-186,1.8668536080459843e-126,8.87387613318491e-09,3.4572684024707224e-15,7.099353577878009e-18,0.9999971835429254
2019-10-31 15:00:00,2.3150396825,25.62,17.115000000000002,91.4675,-11.945,3,15,5.388442084735033e-179,4.304487493239644e-118,3.215034860646915e-08,7.80658778817476e-15,2.2110892811640474e-15,0.9999956534430217
2019-10-31 16:00:00,7.51869521125,26.235,22.41,286.5,-8.7025,3,16,2.130365044979978e-167,2.6595903595632826e-106,4.0750011638179255e-06,1.2916510248770574e-15,8.604532254475488e-10,0.9999885283719709
2019-10-31 17:00:00,6.131468254,27.1975,28.615,456.3,-4.609999999999999,3,17,5.804290699370905e-163,1.3660596590423299e-98,0.00012459954360096514,1.027901087620902e-17,0.00011090355550575281,0.9997362233759958
2019-10-31 18:00:00,6.01063165275,32.655,19.6025,586.5,-6.5175,3,18,6.963303505362921e-175,3.340282931312118e-99,0.00011434253324226811,5.143397517348963e-20,1.0580794802196853e-05,0.999503172069278
2019-10-31 19:00:00,5.361377071750001,37.36750000000001,14.125,664.8,-8.7225,3,19,3.7603070885905234e-181,2.5978527603622643e-96,0.0014762356711637956,1.4206254149793887e-20,4.112164320670734e-06,0.9938083497280169
2019-10-31 20:00:00,23.8938849485,40.31,10.1975,678.3,-11.285,3,20,2.0793661350301383e-173,2.997552664389454e-99,0.21389558555035887,2.884444893201542e-20,5.261053969674855e-08,0.7563585219496636
2019-10-31 21:00:00,40.476859626250004,42.4375,9.6,623.9000000000001,-11.04,3,21,3.23800186910759e-145,1.5388414688913998e-98,0.9720910348730243,2.5571734416479627e-21,1.5943788053074424e-10,0.025472690509214736
2019-10-31 22:00:00,46.850690764999996,43.754999999999995,9.227500000000001,510.05,-10.975,3,22,1.996873420679206e-112,3.167722585342045e-92,0.9981125948599799,8.64136812761264e-22,6.672692484510176e-14,0.001678928438820847
2019-10-31 23:00:00,55.076987897500004,43.665,9.74,348.025,-10.425,3,23,4.797906280962547e-77,4.0378287972036476e-77,0.9999766349150326,1.9436750627241983e-19,1.6755709693412203e-17,1.8872221482729246e-05
2020-06-01 00:00:00,34.614011415,31.46,67.11500000000001,401.1,10.667499999999999,0,0,5.964799914264912e-29,6.214142505544123e-27,0.003621363824030169,1.6167079869331634e-06,3.3790861527848736e-36,0.9963770191085383
2020-06-01 01:00:00,34.86487524025,30.2515,67.005,275.45,9.935,0,1,2.03538932549498e-19,6.333927035137548e-17,0.05001677664543997,3.032168182105067e-05,8.280173052022944e-34,0.9499529013096404
2020-06-01 02:00:00,35.460484404249996,27.862249999999996,73.505,90.21499999999999,9.9175,0,2,6.473124801027856e-13,2.1512314485153016e-11,0.8108544419258873,1.6104237093392127e-05,2.3536128636782267e-30,0.18912945358658534
2020-06-01 03:00:00,35.844392230249994,25.7765,80.15,14.569999999999999,9.815000000000001,0,3,1.8580239857980175e-16,1.0289399612994598e-14,0.9959923246485538,4.059168651693529e-09,4.042530326083463e-28,0.004007671281204076
2020-06-01 04:00:00,35.957807386249996,24.863500000000002,83.775,0.01,9.82,0,4,1.4738696441781314e-14,2.463990886727528e-12,0.9982526644407509,2.73696601785608e-09,1.1494546174477745e-26,0.0017473328105277544
2020-06-01 05:00:00,35.1055687125,24.49025,87.47500000000001,0.0,10.4725,0,5,3.9186398088807403e-13,2.5074472529707955e-10,0.9985962953349525,2.4273715986230637e-09,7.956698990894065e-25,0.00140370197099698
2020-06-01 06:00:00,34.39819627175,24.31775,89.275,0.0,10.74,0,6,8.686516097633195e-13,2.9166701024561015e-09,0.9988769872900229,2.1592653199564903e-09,1.5527793366828785e-23,0.0011230076105456321
2020-06-01 07:00:00,34.600515873249996,24.0735,89.975,0.01,10.69,0,7,6.406928747078009e-13,5.177905981475481e-09,0.9992870876572196,1.3035442818571978e-09,9.627421884005886e-23,0.0007129058361070589
2020-06-01 08:00:00,34.041926647249994,23.7915,90.05,0.0075,10.5525,0,8,1.5239912378465371e-13,1.7642565655426356e-09,0.9995744588873724,5.568219769560128e-10,4.7531526546609965e-22,0.00042553876590432297
2020-06-01 09:00:00,34.474598685000004,23.5345,90.275,0.01,10.48,0,9,9.069017840535105e-14,7.792458434047828e-10,0.9997602188605028,2.0385740418152743e-10,1.8811594187666813e-21,0.00023978012940308947
2020-06-01 10:00:00,34.031705044249996,23.63075,89.925,0.005,10.39,0,10,5.2897831038000786e-14,3.432006217517327e-10,0.9998445688131983,9.841474942213417e-11,6.766348745882559e-21,0.00015543071299600715
2020-06-01 11:00:00,35.06670138875,24.37225,88.45,0.005,10.4975,0,11,3.529234866668003e-14,1.2826501284514098e-10,0.9998961296676535,3.784045577135955e-11,9.353214018236424e-21,0.0001038701314054011
2020-06-01 12:00:00,36.065785086000005,24.563499999999998,87.8,0.0775,10.5525,0,12,9.561690257462372e-14,4.666287764414246e-11,0.9999445992627607,1.0829768818277443e-11,1.5419321176835787e-20,5.5400642020906245e-05
2020-06-01 13:00:00,37.112315769,24.60425,87.0,12.34,10.4275,0,13,3.6155916318008857e-13,1.8878629728553833e-11,0.9999706009290766,2.0090565217277284e-12,2.0720383971216298e-20,2.9399009079732152e-05
2020-06-01 14:00:00,36.414795837,25.0625,86.1,71.6425,10.495000000000001,0,14,4.626955086636364e-13,3.045276571414751e-11,0.9999810999738356,3.123877339331386e-13,4.8101515298463756e-20,1.8899943645486346e-05
2020-06-01 15:00:00,38.548529843,25.64425,84.5,367.025,10.385000000000002,0,15,1.990028451025396e-22,3.5933314502063486e-09,0.9999925613446358,1.0014666103071253e-16,1.0038566641694216e-20,7.434992904806196e-06
2020-06-01 16:00:00,34.71712359275,28.299999999999997,77.4125,557.65,10.919999999999998,0,16,1.1065204679847653e-37,1.995748941802142e-08,0.9999949949260818,2.0551492124206962e-19,4.111131045209807e-21,4.98490513047839e-06
2020-06-01 17:00:00,35.551556585499995,29.66675,71.7525,722.7249999999999,10.756250000000001,0,17,1.4985805509856815e-55,1.1486021039380295e-07,0.9999984069887073,7.896742060104897e-23,5.626935450763449e-22,1.4775194812383833e-06
2020-06-01 18:00:00,35.5364974415,32.80175,64.03,847.75,10.6075,0,18,1.628031070736182e-71,1.0561739912406219e-06,0.9999980869428159,1.6160139404887493e-25,1.0835406532794026e-22,8.538464255475867e-07
2020-06-01 19:00:00,33.71378968425,35.6225,57.1425,909.25,10.4625,0,19,4.514282872979382e-82,1.23081765130205e-07,0.9999992960861137,8.277259275084604e-28,9.103840466689751e-23,5.669967760783188e-07
2020-06-01 20:00:00,34.273279220000006,36.527499999999996,55.6625,947.5,10.502500000000001,0,20,6.661111823970599e-88,2.0697242464350852e-07,0.9999996170598843,3.756292619720528e-30,2.478277553891175e-22,1.4698679119342162e-07
2020-06-01 21:00:00,35.81879429725,38.015249999999995,53.8875,918.0,10.9175,0,21,9.599723627752288e-84,3.1832040919906464e-08,0.9999998883956872,2.9183360922192705e-31,4.635097575464967e-22,5.03771018911014e-08
2020-06-01 22:00:00,42.0779711255,38.754000000000005,53.05500000000001,830.875,11.1375,0,22,1.4185143433439068e-69,2.2646670102917225e-09,0.9999999818230546,7.708161736443345e-32,4.6122826615756724e-23,8.95012357031086e-09
2020-06-01 23:00:00,48.611038639,37.548500000000004,53.334999999999994,703.2249999999999,10.682500000000001,0,23,7.706963156689042e-49,1.0041585648219278e-09,0.9999999955420769,6.939315690344693e-32,2.193880212239518e-24,1.9535567024945933e-09
2020-06-02 00:00:00,48.81262173275,37.075,53.86,537.125,10.59,1,0,1.6744283614746947e-50,6.567678799298005e-45,0.0009296083761355753,1.7326082952478876e-06,4.339886589214428e-31,0.999068658921529
2020-06-02 01:00:00,45.74240447425,36.20125,52.25750000000001,332.2,9.5625,1,1,3.991340787631124e-28,9.682379844697268e-34,0.1059418732249,5.5951015579990674e-05,5.300635158186394e-30,0.8940021756878855
2020-06-02 02:00:00,37.74052882775,35.801249999999996,54.3675,129.025,9.535,1,2,2.621102791115395e-17,6.319698895134855e-23,0.7385653969050441,0.00010212517040886077,4.141477185266236e-28,0.2613324778743025
2020-06-02 03:00:00,36.94068797175,31.3705,66.7975,22.705,10.2625,1,3,9.739839677927175e-15,1.97952369732039e-15,0.9923760141265314,4.52897246428437e-06,1.2138564154271169e-23,0.007619456896974565
2020-06-02 04:00:00,36.6033267345,27.164,80.2525,0.0175,10.3675,1,4,1.3651809372123692e-14,4.64583649333054e-13,0.9990829492624499,1.3635874060722314e-07,2.2275092063977564e-19,0.0009169143767107069
2020-06-02 05:00:00,36.29090277675,32.521,68.2375,0.0,8.8975,1,5,7.326812318674808e-20,1.8516390020764241e-16,0.995516252610919,8.997560697792361e-08,7.730909006406746e-22,0.004483657410413091
2020-06-02 06:00:00,35.6301974635,38.8235,35.81,0.0,3.3899999999999997,1,6,3.764675223378846e-30,3.130651911628532e-28,0.30291390303529064,1.1006207933126276e-05,3.223965680583338e-32,0.6970750900689086
2020-06-02 07:00:00,36.5134727425,33.475,55.175,0.0,7.6175,1,7,5.462810503448234e-23,9.845697315537475e-18,0.9846298694723573,5.220083031800937e-07,4.203991520170675e-24,0.015369608504392396
2020-06-02 08:00:00,36.279327653,32.135999999999996,60.667500000000004,0.0,7.9475,1,8,1.6222751606213752e-21,8.649850186981854e-16,0.9976644863751991,9.276544824210878e-08,3.6673651234522793e-22,0.0023354208554114478
2020-06-02 09:00:00,36.0371856725,31.53875,62.3175,0.0,8.094999999999999,1,9,6.0591932528187574e-21,8.520958163131834e-15,0.9989146991291171,3.7921028692580415e-08,3.82588321931007e-21,0.0010852629464917437
2020-06-02 10:00:00,35.74804720075,32.393,62.5125,0.0,8.465,1,10,1.7136756605050194e-20,1.1641376793172878e-13,0.9992454737923662,2.4639631381769968e-08,1.2865661404016085e-20,0.0007545015633033191
2020-06-02 11:00:00,36.345463235,33.491749999999996,62.82,0.0,9.024999999999999,1,11,2.4312598729603274e-20,3.940603519626146e-13,0.9994130566671859,9.718003566494106e-09,4.169445392949724e-20,0.000586933606647222
2020-06-02 12:00:00,36.40825797725,33.031,64.67,0.245,9.36,1,12,6.330260776879545e-20,3.5243702682623325e-13,0.9997183472000212,2.310509013855513e-09,4.492201364199122e-19,0.00028165048009076254
2020-06-02 13:00:00,38.322288289999996,35.093,62.5,13.54,9.4875,1,13,1.5173314017541908e-19,9.070927118651998e-13,0.9997170542720906,9.326516320027373e-10,1.5500363935902409e-19,0.0002829447751416122
2020-06-02 14:00:00,38.883384189,35.535,62.0025,123.3575,9.959999999999999,1,14,1.412284417609842e-19,3.870535817763638e-12,0.999878847505404,5.0992702120164914e-11,7.499895193175498e-19,0.00012115242522511496
2020-06-02 15:00:00,43.506729167,36.986,61.005,378.95,10.425,1,15,2.8889577723012305e-27,2.030459826475527e-10,0.9999795411609784,2.853844892345664e-14,1.1294568151059362e-18,2.0458629004589164e-05
2020-06-02 16:00:00,51.57239823925,40.72225,54.2225,561.075,11.405000000000001,1,16,9.089078015124344e-38,1.6415587272651862e-08,0.9999946670729571,3.563031005406532e-17,4.4229740189841694e-21,5.316500160588229e-06
2020-06-02 17:00:00,53.52427777575,45.54299999999999,46.25,723.925,11.6725,1,17,2.1508255794555008e-51,5.424584003054605e-07,0.9999982137829913,2.483773745507079e-20,1.3298154345717222e-23,1.2437242197615884e-06
2020-06-02 18:00:00,54.5921851775,48.965,44.21,850.5,12.462499999999999,1,18,2.471850451495274e-64,0.00035778685721868885,0.9996421161517992,1.0391658370408979e-23,1.1316644885528706e-24,9.693751596685852e-08
2020-06-02 19:00:00,54.9115656175,53.039,35.6775,931.0,11.219999999999999,1,19,1.735566368326618e-72,0.012690414772580727,0.9873095728196358,9.914198211196601e-26,3.483106359925038e-27,1.2282734319138342e-08
2020-06-02 20:00:00,56.6123154105,52.358000000000004,35.3425,957.625,10.934999999999999,1,20,1.6361025503738497e-74,0.042430421542716715,0.9575695773492796,2.1383504727136815e-28,4.203365972996231e-27,1.0384901074280383e-09
2020-06-02 21:00:00,57.79062343175,53.894499999999994,34.2375,932.25,11.255,1,21,8.561378404329118e-71,0.10015448406744946,0.8998455156496756,9.026386070020648e-30,9.762498147570706e-28,2.1510348845474263e-10
2020-06-02 22:00:00,57.82446969725,55.297250000000005,30.9175,852.0,10.41,1,22,7.599324687898725e-59,0.042610683520691445,0.9573893162745658,1.4091438356543846e-29,4.150595291073651e-29,1.0954606715247266e-10
2020-06-02 23:00:00,59.194955495,55.253,30.845000000000002,727.825,10.4625,1,23,1.100002370900473e-43,0.012004806275118737,0.987995193485108,1.2419919921050187e-28,8.730514326250374e-30,9.196054473079036e-11
2020-06-03 00:00:00,60.64533321675,55.491749999999996,30.047500000000003,523.9499999999999,10.030000000000001,2,0,8.39486008853002e-59,7.923619991046515e-70,0.002627362671053168,0.005157892287935658,1.526360329948123e-34,0.9922147437320729
2020-06-03 01:00:00,60.40630372925,54.87525000000001,30.05,354.95,9.754999999999999,2,1,1.9734608530410386e-43,2.9494638601751256e-61,0.11675663347180923,0.016357357511443908,1.2189584195643553e-34,0.8668860075795782
2020-06-03 02:00:00,59.787304825,52.857,31.752499999999998,167.2,9.425,2,2,6.589786825638669e-32,9.783373009423589e-53,0.7920198296511498,0.012743354890624045,1.245169482713422e-34,0.19523681485138933
2020-06-03 03:00:00,56.533208334499996,49.240249999999996,40.322500000000005,22.970000000000002,10.7225,2,3,4.898012678719591e-26,6.190605680116061e-41,0.9844033525818027,0.0019167461816184598,1.0876854728542308e-31,0.013679901180596154
2020-06-03 04:00:00,57.736379962499996,48.54175,38.495000000000005,0.10750000000000001,8.8925,2,4,1.8685888068869724e-24,5.4301710917271375e-40,0.9925542369295195,0.0016725871137505724,7.404979630742183e-32,0.005773175929770923
2020-06-03 05:00:00,55.87145833425,47.307,38.445,0.0025,8.175,2,5,2.945220152013899e-23,2.845023368189315e-37,0.994311770425739,0.0015019932447490549,9.628013346976711e-31,0.004186236312135872
2020-06-03 06:00:00,53.94663437725,47.3945,36.055,0.0,6.9799999999999995,2,6,4.035151327077158e-23,3.629697400028754e-36,0.9937303909066297,0.001175873621216897,1.1243659849025836e-30,0.005093735447018583
2020-06-03 07:00:00,40.9470229,47.79875,33.725,0.0,6.3100000000000005,2,7,5.183441840749256e-24,3.325784667838791e-32,0.90226078276611,0.009712769793246189,4.4367379204834477e-29,0.08802644664310184
2020-06-03 08:00:00,38.47204165075,45.91375000000001,36.1825,0.0,6.575,2,8,7.876735685016973e-26,1.152257558851152e-27,0.8383099900942869,0.0038961887038627173,1.529893646436563e-25,0.15779381982586338
2020-06-03 09:00:00,36.14345804025,46.027750000000005,34.3475,0.0,5.859999999999999,2,9,1.4791844472562832e-30,1.416640469870604e-27,0.6543653460255076,0.0007655041880229084,1.6090029392002113e-24,0.34486914508615313
2020-06-03 10:00:00,36.68010333225,44.0125,37.9875,0.0,6.435,2,10,1.7938437842418589e-34,6.367222792088507e-28,0.7979101917941441,5.6681514848023104e-06,1.8750713179231568e-21,0.2020841379565773
2020-06-03 11:00:00,36.47007948699999,42.67100000000001,42.065,0.0,7.355,2,11,8.353750855904075e-35,7.350995533544917e-27,0.9173229732537845,7.552174866048218e-07,3.081734589890825e-19,0.08267627024321877
2020-06-03 12:00:00,36.1990350655,43.49325,42.8975,0.4,7.8625,2,12,1.9075827529218155e-35,2.3693368780984187e-26,0.9330150036834409,1.710461921103443e-07,1.2712437214230342e-18,0.06698482282815113
2020-06-03 13:00:00,37.80503192425,44.518,42.082499999999996,13.5825,8.190000000000001,2,13,5.676900852847732e-35,1.653196474901845e-25,0.956377079141585,6.88373129816602e-08,1.0425133276444178e-18,0.043622847805385494
2020-06-03 14:00:00,35.87923903975,44.90225,42.325,132.165,8.34,2,14,6.879674108018722e-36,7.988223177580097e-25,0.9810421240071404,5.241888177754019e-09,5.111376745908667e-17,0.01895786811464055
2020-06-03 15:00:00,37.1656124375,46.73325,41.9825,381.87500000000006,9.3025,2,15,2.1706048997282458e-45,4.5400822291658336e-23,0.9959024012520411,8.422505516806667e-12,6.742640869398375e-15,0.004097597095938149
2020-06-03 16:00:00,56.187256176,48.3305,45.0875,560.4749999999999,12.142500000000002,2,16,3.4578213579652485e-55,2.401976585002975e-21,0.9997851028389753,2.69922764463818e-15,1.818968323828341e-15,0.0002148964852784463
2020-06-03 17:00:00,59.32497519925,51.318250000000006,40.7375,722.925,12.330000000000002,2,17,1.5952695989073564e-67,6.887869112964953e-22,0.999987862392741,2.5732087090740415e-19,8.458379939281769e-18,1.2137086736308693e-05
2020-06-03 18:00:00,60.471629308999994,54.9625,33.415,852.5,11.030000000000001,2,18,4.043778037021962e-77,6.895583121068792e-20,0.9999996766012584,1.558638924567325e-22,5.844272619905094e-21,3.2304040165840346e-07
2020-06-03 19:00:00,60.990070611,56.7975,28.985,937.25,9.925,2,19,2.1569972953308013e-82,1.555340798412558e-17,0.9999999989704123,4.508556447167214e-25,2.5875471683381994e-23,1.002755577319009e-09
2020-06-03 20:00:00,63.89456519625,58.111000000000004,27.4825,964.0,9.719999999999999,2,20,1.8977740083357536e-85,2.123748826291035e-17,0.9999999999048081,2.029954057927861e-27,2.6782827854973584e-24,7.539471668840582e-11
2020-06-03 21:00:00,61.1794888365,58.014250000000004,28.3575,935.25,10.3775,2,21,3.975699374683239e-81,4.386484730270057e-16,0.9999999999454835,7.14487139959031e-29,1.4815056959662874e-23,2.6287866910598733e-11
2020-06-03 22:00:00,61.249609152,56.81975,30.5575,849.5,11.059999999999999,2,22,1.0273748085280861e-69,1.7791558587770726e-15,0.9999999999643292,3.4511417919892253e-29,7.649472667992236e-23,1.2115467560101367e-11
2020-06-03 23:00:00,61.558442981750005,56.69425,29.4875,717.225,10.582500000000001,2,23,1.2137516799954112e-53,2.867839041467862e-16,0.9999999999328532,9.22609180617032e-28,1.1805716208221524e-23,1.500633312206582e-11
2020-06-04 00:00:00,61.85763440925,54.57625,32.872499999999995,547.425,11.1875,3,0,3.7736936509634708e-78,4.011595025787248e-89,0.0034591606129430338,0.019178018888883826,2.669526484281087e-24,0.9773628179729823
2020-06-04 01:00:00,61.8100131575,54.3945,32.605,361.725,10.6775,3,1,2.445195854117226e-61,1.3950031142272384e-80,0.16666909667633556,0.042280956384674426,9.40737277063846e-25,0.7910499444064738
2020-06-04 02:00:00,58.90264097675,53.05525,34.57,176.725,10.9575,3,2,1.3574312810785753e-50,7.189042821370089e-71,0.7728603095579294,0.014476025214796637,5.970613158902525e-25,0.2126636639437223
2020-06-04 03:00:00,44.527131946,41.567,52.1825,18.7625,11.0275,3,3,2.6109190428636263e-40,6.255674378208827e-54,0.9827457035763704,0.003104249785025049,7.708883218131503e-17,0.014150046603469586
2020-06-04 04:00:00,41.73572420575,39.72475,55.85,0.0375,10.45,3,4,2.912839873722727e-40,8.957969018905222e-49,0.9894363478828072,0.0011211544957108021,2.921033955286288e-14,0.009442497602694985
2020-06-04 05:00:00,39.21177855325,43.835,46.5625,0.0,9.25,3,5,2.109475503226729e-45,8.116655113403953e-50,0.8345641714016755,0.0003691199659223876,1.2515852284862161e-15,0.16506670825943934
2020-06-04 06:00:00,37.91837418275,41.12875,50.6525,0.0,9.395,3,6,4.761128551099924e-49,2.339230464567122e-49,0.9279218846367243,1.7616688660931157e-06,7.052352246358226e-13,0.07207635362676755
2020-06-04 07:00:00,37.973709617249995,40.51975,53.002500000000005,0.0,9.53,3,7,3.3374171022113146e-50,1.9218506969938674e-48,0.9653819843919385,3.446416602683535e-07,8.802955224783788e-12,0.03461767091921334
2020-06-04 08:00:00,37.829123021499996,40.338750000000005,49.410000000000004,0.0,8.6775,3,8,1.5569916159675005e-51,3.714392006286557e-49,0.9414592136389675,2.4619302829966086e-07,7.59024544201579e-12,0.05854054006677767
2020-06-04 09:00:00,37.3079139125,38.471999999999994,53.215,0.0,8.69,3,9,6.643883616324722e-51,4.733146866136731e-48,0.9872099207905685,6.188560723841171e-08,1.5984628892443684e-10,0.01279001713647181
2020-06-04 10:00:00,37.474167998750005,37.52225,54.055,0.0,8.4525,3,10,1.8433556657133377e-50,2.321957013980654e-47,0.9948079741468987,3.1162502038208583e-08,5.652391193585223e-10,0.005191994106227002
2020-06-04 11:00:00,37.357976951750004,40.655249999999995,46.982499999999995,0.0,7.9125000000000005,3,11,8.685636612356908e-52,1.874339801021345e-47,0.9748132041987332,6.086720974413279e-08,2.0190957044357525e-11,0.025186734658961433
2020-06-04 12:00:00,38.084681186,39.12375,51.487500000000004,0.40750000000000003,8.684999999999999,3,12,9.34944945726745e-51,1.2711567195922112e-46,0.9954081900980015,8.511234054837316e-09,3.9257021397673575e-10,0.004591800912884264
2020-06-04 13:00:00,39.8798855345,39.901500000000006,51.7325,12.43,8.88,3,13,6.259559092997647e-50,3.9236220980982085e-46,0.9982216772930514,1.9387283606428357e-09,3.3984070083375396e-10,0.0017783203512333125
2020-06-04 14:00:00,39.4585557325,40.566500000000005,52.235,135.6475,9.4325,3,14,2.3080334222702806e-50,2.5434098562193255e-45,0.9994416296841838,1.014858870777863e-10,4.0318880929218825e-09,0.0005583661434435641
2020-06-04 15:00:00,37.949037385,41.643,55.75749999999999,396.05,10.8225,3,15,8.632793187293104e-61,9.403446026851056e-44,0.9999170185412917,1.0300409229904287e-13,9.519255512431305e-07,8.202951300269546e-05
2020-06-04 16:00:00,50.166288119,44.525,52.402499999999996,579.925,12.71,3,16,1.7820389502363742e-73,4.728549096703957e-42,0.9999808043926076,1.3572522500228532e-16,1.1981378210288067e-07,1.907574998391459e-05
2020-06-04 17:00:00,54.571376833,46.75275,48.74,738.625,13.04,3,17,6.394492746954999e-87,4.900045997989994e-42,0.9999983653708568,2.098652432741017e-20,7.283034709113097e-09,1.6272957589614401e-06
2020-06-04 18:00:00,56.72209670150001,50.055749999999996,43.205,866.25,12.8275,3,18,1.8549432629188203e-99,2.0284389517860113e-40,0.9999999023474422,5.217727978861443e-24,1.5738800315967517e-10,9.742603437685055e-08
2020-06-04 19:00:00,57.66960483100001,50.0975,41.115,949.25,12.245000000000001,3,19,3.811061899912494e-105,3.877275250323913e-37,0.9999999987562426,1.0305326387090791e-26,2.2452728387693054e-11,1.2055685139623486e-09
2020-06-04 20:00:00,57.08275696,49.27225,37.9825,977.0,10.717499999999998,3,20,1.2496656270900685e-105,1.5099007727330147e-36,0.9999999998215843,8.531358765168685e-29,2.7239350559930603e-11,1.3588101617200538e-10
2020-06-04 21:00:00,56.96584978075,49.653,36.6275,947.5,10.54,3,21,1.486836960833323e-100,3.888497284479435e-36,0.9999999999251952,6.386537014050479e-30,2.3973304392507437e-11,3.4665310453498955e-11
2020-06-04 22:00:00,57.429692461500004,47.95825,36.8925,859.75,9.907499999999999,3,22,2.9624345738976105e-87,1.5807489892622797e-36,0.9999999999270358,5.051959248495921e-30,4.498013956544779e-11,1.6128953083557084e-11
2020-06-04 23:00:00,59.2133628295,49.22125,32.97,722.05,8.7325,3,23,4.7450621254250163e-70,8.863683554754248e-38,0.9999999999457794,1.6617595135626518e-28,1.4968289531474311e-12,2.5178582537908576e-11
2020-06-05 00:00:00,58.137593805499996,48.74425,34.682500000000005,549.45,9.43,4,0,1.162785452535792e-101,1.2479170275096701e-117,0.00040026241901062727,0.001292975912215548,4.4276530640725287e-14,0.9983067600952088
2020-06-05 01:00:00,58.3654349415,43.52075000000001,41.4075,363.9,9.6875,4,1,7.176440373873186e-82,4.621662849998327e-104,0.04290588532000981,0.008583437278204398,1.723824159117144e-11,0.9485106765959676
2020-06-05 02:00:00,41.0661442885,36.521,50.785,175.925,9.23,4,2,1.6160491694601257e-69,1.3235232707366308e-88,0.2748718024211194,0.010824435383328885,9.359741182751042e-08,0.7143036678361646
2020-06-05 03:00:00,37.98952928675,30.448999999999998,62.755,25.220000000000002,8.8675,4,3,1.3144721877378762e-66,8.211199311594641e-79,0.9677798330553822,0.0005625873407069038,4.849031562272267e-05,0.031609089234431426
2020-06-05 04:00:00,36.82593545675,26.98875,72.67250000000001,0.02,8.8925,4,4,7.412797305347747e-69,6.648581539780983e-76,0.9971966306255664,7.945593428194416e-06,0.001028914638148439,0.0017665091393252877
2020-06-05 05:00:00,34.721056841,26.39575,74.63499999999999,0.0,8.865000000000002,4,5,2.01179049231047e-74,4.404683329269925e-79,0.995398905307252,4.202183298378269e-09,0.003996948146731132,0.0006041423433188536
2020-06-05 06:00:00,31.522831440500003,24.85125,78.38,0.0,8.8925,4,6,6.955138818615146e-77,3.352312594403697e-79,0.9802794864554006,6.954635816874315e-10,0.01946875078990319,0.0002517620588761472
2020-06-05 07:00:00,30.905911122249996,23.753999999999998,81.35000000000001,0.0025,8.877500000000001,4,7,6.410720297293761e-79,1.3216756418144417e-79,0.9491611690352662,1.6521969983005753e-10,0.050738032975233306,0.00010079782401829785
2020-06-05 08:00:00,28.574898759999996,23.12775,83.6,0.0125,8.965,4,8,7.929048975257795e-82,2.090304688243981e-81,0.870208159513542,2.632839350531004e-11,0.12973522639791343,5.661406193761336e-05
2020-06-05 09:00:00,30.813250417249996,22.841749999999998,84.775,0.019999999999999997,9.055,4,9,2.6015599623357606e-83,3.71220875006135e-83,0.8103252233390963,2.756334775573868e-12,0.18964409201434795,3.0684643538131136e-05
2020-06-05 10:00:00,29.009750731749996,22.618250000000003,85.375,0.01,9.16,4,10,1.724312810096251e-84,8.328184545809712e-85,0.7392761732672414,6.908589744359353e-13,0.26070775801786567,1.606871392157481e-05
